chrom,chromStart,chromEnd
Chr1,0,52237485
Chr2,0,52228123
Chr3,0,48147763
Chr4,0,43632810
Chr5,0,41276641
Chr6,0,41146859
Chr7,0,40980544
Chr8,0,38527363
Chr9,0,37984889
Chr10,0,35173121
Chr11,0,34464041
Chr12,0,33715535
Chr13,0,33675256
Chr14,0,32602070
Chr15,0,32143731
Chr16,0,31840490
Chr17,0,30626297
Chr18,0,30601865
Chr19,0,30248171
Chr20,0,29824949
Chr21,0,29591905
Chr22,0,29481022
Chr23,0,26592883
Chr24,0,26202038
Chr25,0,25952957
Chr26,0,25461494
Chr27,0,24522578
Chr28,0,21030501
